product_id,תאור,סעיף,"סה""כ",101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,121,122,123,124,127,128,129,131,132,134,136,138,141,144,146,148,150,151,152,153,154,155,156
,,,,יפו,חיפה,בילו,ראשון לציון,באר שבע,ירקון,קריות,רעננה,אשדוד,תל אביב,חולון,ירושלים,חדרה,סגולה,נתניה,נס ציונה,עין המפרץ,כפר סבא,רמת גן,טבריה,מודיעין,אשקלון,אור יהודה,עפולה,ירושלים מערב,קריית שמונה,פרדס חנה,יריד גיימינג,נתיבות,"ב""ש גראנד קניון",עודפים אשדוד,עודפים עכו,נצרת עלית,בית שמש,מח קסטינה,מח כרמיאל,"מח גרנד ב""ש דוכן",מח נתניה גנדן,מח עפולה מרחביה,מח אילת,מח צ'ק פוסט חיפה
222493,טוסטר קופץ גולד ליין 027 שחור,מלאי,66,4,1,2,2,2,1,2,,4,2,3,3,,1,2,,,3,5,,1,2,2,2,1,,9,,,,,,4,,,4,,,1,,3
224013,מיקרוגל אלקטרה WP800P20 לבן,מלאי,-6,,,,,,,,-2,,,,,,,,,,,,,,-1,,,,,-1,,-2,,,,,,,,,,,,
224014,מיקרוגל אלקטרה  WP800AL20 לבן,מלאי,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,
224015,מיקרוגל אלקטרהP70H20L-ZSמעוצב ,מלאי,2,,,,,1,,,,,,,,,,,,,,,,,-1,,,,,,,2,,,,,,,,,,,,
224016,מיקרוגל P80D20EL-DKאלקטרה '20ל,מלאי,-2,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,2
224017,מיקרוגל כסףP90D25P-C6אלקטרה ,מלאי,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224018,אלקטרהP90D25ESL-G1מיקרוגל+גריל,מלאי,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224701,סאג' חשמלי ATL-248 ג. ליין,מלאי,3,,,,1,,,,1,,,,,,,,1,,,,,2,,,,,,-2,,,,,,,,,,,,,,
224822,מכשיר מאפיים SW277 MY CAKE,מלאי,378,2,12,11,14,19,8,14,12,13,1,21,7,12,10,16,9,12,13,18,8,9,12,13,7,13,8,11,,10,,,,10,11,10,8,,7,9,,8
226425,קומקום דיגיטלי גולד ליין 740,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
226426,מולטי קייק גולד ליין SW237,מלאי,-1,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226445,מיקרוגל ג.ל P80 דיגיטלי 20'ל נירוסטה+ מראה,מלאי,105,3,3,5,12,2,4,7,1,3,3,3,5,3,3,1,2,3,1,5,2,3,5,3,5,1,1,1,,,,,,3,1,1,4,,2,2,,2
226446,מיקרוגל ג.ל P90 מכני 25'ל כסוף,מלאי,94,2,3,4,6,5,4,,1,,1,2,2,3,3,1,4,2,3,3,5,5,5,3,1,2,2,,,2,,,,2,4,3,6,,,2,,3
227688,פלטת שבת גולד ליין ATL450 מרובעת,מלאי,32,,3,1,,7,2,1,,4,1,1,2,,3,1,,3,,3,,,,,,,,,,,,,,,,,,,,,,
227689,סיר טיגון גולד ליין 9999 נירוסטה 6 ליטר,מלאי,57,4,2,2,1,2,1,1,1,,1,1,5,5,2,2,,1,5,2,,3,3,1,3,2,,2,,,,,,3,,,2,,,,,
227768,מעבד מזון ג.ל קלאסיק 525CB שחור,מלאי,49,,3,1,3,3,3,,3,,1,2,,2,3,,,2,3,3,3,1,,,,2,1,3,,1,,,,,4,1,,,,1,,
227769,מעבד מזון ג.ל קלאסיק 525CR אדום,מלאי,45,,1,3,3,2,,1,3,,1,3,3,3,2,,,3,1,3,1,1,,,1,4,,1,,2,,,,,,1,,,,2,,
227770,מעבד מזון ג.ל אקסלוסיב 525EB שחור,מלאי,45,,2,3,1,2,2,,1,,1,1,,3,,,4,2,3,2,2,1,2,,,3,1,3,,2,,,,,,1,,,,1,,2
227771,מעבד מזון ג.ל אקסלוסיב 525ER אדום,מלאי,43,,1,2,2,1,4,,2,,1,3,,3,2,,3,1,3,3,1,,1,,1,2,,1,,2,,,,,1,2,,,,1,,
227773,מקל בלנדר גולד ליין 005 אדום,מלאי,95,1,6,3,8,-1,2,3,3,,2,5,-2,4,1,7,2,1,5,3,3,1,,9,2,,1,3,,2,,,,1,4,,7,,3,4,,2
230701,בלנדר שייק אנד טייק גולד ליין ATL-383,מלאי,190,7,5,8,4,8,4,9,3,3,5,3,10,3,4,3,2,5,7,3,3,3,6,17,5,17,3,8,,1,,,,3,2,5,5,,7,5,,4
231154,מ.להכנת פופקורן ATL-202  גולד ליין,מלאי,8,,3,,2,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231156,מעבד מזון  כסוף + בלנדר ATL-602 ג. ליין ,מלאי,153,5,5,5,5,18,4,5,,6,5,5,6,5,3,5,4,2,4,3,1,1,3,5,,23,1,2,,4,,,,2,2,2,5,,1,3,,3
231157,ט.אובן ג.ליין 25 ל' ATL-6625  נירוסטה ,מלאי,74,,3,2,3,5,1,2,3,4,3,2,5,2,2,3,,3,4,4,2,,,5,,3,,2,,,,,,3,,,3,,2,,,3
231213,מסחטת גזר גולד ליין ATL-414,מלאי,116,6,6,4,4,7,1,3,5,2,5,5,2,3,4,1,2,2,9,4,3,1,5,3,3,1,3,,,2,,,,2,5,3,5,,,3,,2
231338,קומקום גולד ליין ATL-701C  קרם,מלאי,28,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,25,,,,,
231378,קומקום ג.ל/ פלטיניום ATL-723,מלאי,439,16,18,20,13,16,16,18,16,8,4,8,15,9,17,11,15,19,9,6,14,9,22,19,13,3,14,12,,3,,,,12,4,14,20,,19,4,,3
231812,3 ב 1 מסחטה+קוצץ+מ.גלידה ATL-966   גולד ליין ,מלאי,79,3,,2,2,3,2,2,3,2,3,1,1,3,2,,3,1,2,3,3,3,2,3,3,2,3,3,,2,,,,3,3,3,3,,3,1,,1
231875,קומקום פירמידה ג. ליין ATL-715N נירוסטה,מלאי,30,,3,,3,,3,3,,2,,,2,,1,,,4,,4,,,,,,,,3,,,,,,2,,,,,,,,
231876,קומקום פירמידה ג. ליין ATL-715R אדום,מלאי,26,,2,,4,3,3,1,,,,,4,,2,,,1,3,1,,,,,,,,,,,,,,2,,,,,,,,
231877,קומקום פירמידה ג. ליין ATL-715W לבן,מלאי,6,,2,,-1,,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
232123,קומקום גולד ליין ATL-2700  שחור,מלאי,29,,,4,5,,,,,4,1,,1,,,1,3,,,6,,,,,,,,4,,,,,,,,,,,,,,
209804,מכונת נספרסו C60-BL כחול פיקסי,מלאי,-1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209805,מכונת קפה נספרסו C60-IL-RE-NE אדום- פיקסי,מלאי,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,
209806,מכונת נספרסו+מקציף A3C60-IL-RE-NE פיקסי אדום,מלאי,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
211512,מכונת נספרסו C50-IL-CW-NE לבן סדרת U,מלאי,1,,,,,,,,,,2,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,
211513,מכונת קפה נספרסו C50 אפור סדרת U,מלאי,-2,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,
212841,מכונת נספרסו C500-IL-RE-NE אדום מאסטריה,מלאי,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
212842,מכונת נספרסו C520-IL-TI-NE טיטניום גרנד מאסטריה,מלאי,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
213294,נספרסו D50-IL-BK-NE שחור סדרת U,מלאי,-2,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,
213295,נספרסו D50-IL-OR-NE כתום,מלאי,-1,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,
213326, נספרסו C121-IL-RE-NE אדום סיטיז אנד מילק,מלאי,4,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,
214334,מכונת נספרסו C50-IL-MR-NE אדום סדרת U,מלאי,-1,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,
214335,"מכונת נספרסו+מקציף C55-IL-CW-NE לבן, סדרת U מילק",מלאי,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,-2
214336,"מכונת נספרסו+מקציף D55-IL-BK-NE שחור,סדרת U מילק",מלאי,3,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216152,מכונת נספרסו+מקציף לבן A3NC40-IL-WH-NE איניסייה,מלאי,79,4,2,4,2,4,2,,2,3,3,2,2,2,4,3,,2,1,2,3,,2,1,3,2,3,3,,,,,,3,2,4,3,,2,2,1,1
216153,מכונת נספרסו C40-IL-RE-NE אדום איניסייה,מלאי,119,2,4,5,3,4,4,3,2,2,2,2,3,6,5,3,11,2,4,3,3,2,3,2,2,4,2,2,,4,,,,3,5,2,4,,2,4,4,1
216154,מכונת נספרסו+מקציף אדום A3NC40-IL-RE-NE איניסייה,מלאי,77,2,3,1,2,2,2,3,2,,4,2,2,2,3,2,3,3,3,1,,,1,1,4,3,2,3,,2,,,,2,3,,4,,3,2,2,3
216156,מכונת נספרסו+מקציף שחור A3ND40-IL-BK-NEאיניסייה,מלאי,79,3,2,,2,4,3,4,2,1,2,,3,2,2,3,4,4,3,2,,2,2,2,,3,3,2,,3,,,,2,2,3,3,,2,2,,2
216158,נספרסו+מקציף כחול A3NC40-IL-LB-NE איניסייה,מלאי,-1,,,,,-2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
217410,מכונת נספרסו F456-IL-PR-NE לטיסימה פרו,מלאי,99,1,3,3,2,4,2,2,3,1,3,2,3,5,4,7,2,2,4,3,3,4,3,5,2,2,2,2,,4,,,,2,2,3,1,,2,2,2,2
221878,מכונת נספרסו F511-IL-RE-NE אדום לטיסימה טאץ,מלאי,87,1,2,2,4,4,1,4,3,4,8,1,4,4,2,4,,1,1,3,,2,1,2,1,1,1,3,,3,,,,3,3,4,2,,,2,4,2
221879,מכונת נספרסו F511-IL-WH-NE לבן לטיסימה טאץ,מלאי,116,4,4,4,3,7,2,2,2,3,4,5,3,3,4,2,3,3,3,3,6,4,2,1,4,3,3,3,,1,,,,3,1,2,4,,3,2,5,5
221880,נספרסו F511-IL-BK-NE שחור לטיסימה טאץ,מלאי,2,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223593,מכונת נספרסו C60-IL-BY-NE פיקסי קליפס שחור צהוב,מלאי,36,1,1,1,,2,1,,1,2,,1,3,,,,2,1,1,1,,2,,1,,1,,6,,1,,,,3,1,1,,,,,1,1
223594,מכונת נספרסו D60-IL-WR-NE פיקסי קליפס לבן ורוד,מלאי,56,1,3,,6,,,2,2,2,-1,1,4,1,,4,3,,1,,1,1,3,1,2,1,3,3,,,,,,1,1,1,2,,1,1,3,2
223595,מ.נספרסו+מקציף A3NC60-IL-BY-NE פיקסי קליפס שחור-צהוב,מלאי,31,,2,1,4,1,,,,,2,3,3,,1,,3,1,2,,2,,,1,1,2,,-4,,,,,,2,1,,3,,,,,
223596,מ.נספרסו+מקציף A3ND60-IL-WR-NE פיקסי קליפס לבן ורוד,מלאי,78,,3,,3,7,3,3,4,1,6,3,4,1,2,5,,2,2,3,3,,3,,3,1,,1,,,,,,1,3,1,2,,,2,2,4
225570,מכונתנספרסו F511-BT שחור טיטניום לטיסימה טאצ,מלאי,82,,2,2,1,2,4,2,2,2,3,2,1,2,1,2,1,3,3,5,3,2,1,2,3,5,2,3,,1,,,,3,2,2,,,2,4,6,1
225571,מכונת נספרסו F511-SI כסף פלדיוםלטיסימה טאץ,מלאי,102,2,5,4,5,2,1,4,4,1,4,3,6,3,1,5,4,2,3,2,3,2,3,2,4,3,2,3,,,,,,3,4,3,2,,2,2,1,2
229043,מכונת נספרסו D122-IL-BK שחור CITIZ&MILK,מלאי,34,,1,2,1,1,3,,2,1,2,,,1,,1,1,1,-1,,1,2,1,1,,1,,2,,,,,,1,2,1,1,,2,2,,1
229044,מכונת נספרסו D122-IL-WH לבן CITIZ&MILK,מלאי,105,3,2,3,3,4,3,3,4,3,4,3,8,2,2,4,1,2,1,3,3,4,2,2,5,2,4,4,,2,,,,3,2,1,3,,3,2,,5
229045,מכונת נספרסו C122-IL-CR אדום CITIZ&MILK,מלאי,72,1,3,2,3,1,2,3,2,3,2,2,2,2,2,,3,2,2,1,2,3,2,1,2,3,2,1,,2,,,,2,3,,3,,1,2,3,2
229046,מכונת נספרסו C122-IL-SI כסוף CITIZ&MILK,מלאי,77,2,4,2,3,1,1,3,3,1,2,6,2,3,1,2,3,2,3,2,2,,2,2,2,3,3,2,,2,,,,2,2,,2,,4,2,1,
229047,מכונת נספרסו D112-IL-BK שחור CITIZ,מלאי,21,,2,1,1,,,4,,,1,1,3,,,,1,,,2,,,,,,,,3,,,,,,1,,,,,,2,-1,
229049,מכונת נספרסו C112-IL-CR אדום CITIZ,מלאי,36,,1,2,2,2,,4,,2,1,2,2,,2,2,1,1,1,1,1,,,,2,,,1,,,,,,2,,,,,1,1,,2
229050,מכונת נספרסו C112-IL-SI כסוף CITIZ,מלאי,52,1,3,1,1,2,1,8,4,2,2,1,2,3,1,3,,2,2,1,1,2,2,1,,1,,2,,,,,,,,1,,,,1,,1
231452,מכונת נספרסו  C80-IL-BK-NE שחור EXPERT,מלאי,76,2,2,2,3,6,2,2,,1,3,2,3,2,2,2,2,2,1,1,2,2,1,2,5,2,1,2,,1,,,,2,2,2,2,,4,2,1,3
231453,מכונת נספרסו  D80-IL-GR-NE  EXPERT אפור,מלאי,55,,3,2,5,2,1,,,2,2,2,4,1,,1,2,2,,2,1,2,2,1,1,,2,2,,1,,,,2,,,1,,2,,4,3
231454,מכונת נספרסו+מקציף  C85-IL-BK-NE  EXPERT שחור,מלאי,111,2,3,3,6,3,4,3,3,2,3,4,6,2,4,2,6,2,5,4,3,2,2,3,4,5,2,5,,1,,,,2,2,4,3,,1,2,1,2
231455,מכונת נספרסו+מקציף  D85-IL-GR-NE  EXPERT אפור,מלאי,67,1,2,1,4,3,1,1,,2,3,3,1,2,4,1,1,3,1,4,3,4,2,1,2,3,3,1,,,,,,,2,1,1,,1,2,2,1
204196,טוסטר לחיצה מורפי 44785,מלאי,-1,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204198,טוסטר לחיצה מורפי 44788,מלאי,6,,,,,,,,1,,,,,2,,,2,,-1,,,1,1,,,,,-1,,,,,,,,,,,,-1,,2
204203,בלנדר מורפי ריצ'ארד 48380,מלאי,158,4,6,1,4,8,5,8,7,6,4,7,2,3,9,4,6,6,5,2,3,5,5,5,2,3,4,4,,,,,,3,6,3,4,,5,3,,6
204204,ב.כוס מורפי 48382 ז.אדום,מלאי,134,5,3,6,4,6,4,6,,5,5,2,4,6,2,1,1,3,2,2,4,4,4,6,5,5,3,2,,,,,,4,5,2,12,,4,3,,4
204208,מעבד מזון מורפי 48438,מלאי,94,6,2,4,2,6,2,3,2,3,5,2,,5,2,4,2,4,4,2,3,,3,,3,2,4,3,,1,,,,7,3,,2,,1,,,2
204219,מע'מזון MIX CHEF48651כסוף,מלאי,57,1,1,1,3,2,1,1,-1,,2,-1,4,1,3,2,4,1,1,,7,2,2,5,1,,,1,,,,,,1,2,1,3,,,2,,4
204220,מע'מזוןMIX CHEF48655ארגמן,מלאי,53,2,1,-1,1,2,,1,2,1,1,3,2,1,1,1,,,,1,5,1,,1,2,3,3,2,,3,,,,1,4,,6,,2,1,,
204345,פל' בישול 44721מורפי כפול,מלאי,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
204356,אופה לחם מורפי 48290 לבן,מלאי,4,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211163,סיר טיגון מורפי 45546,מלאי,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211167,קומקום חשמלי מורפי 43984אפור,מלאי,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
213024,כד חשמלי מורפי 43982 ירוק,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
213026,מיקסר מורפי 48255 ,מלאי,56,,6,5,2,6,,1,,4,2,3,4,,1,1,,5,,5,,,,,3,,,,,,,,,,3,,1,,3,,,1
213029,טוסטר סנדוויץ מורפי 44257,מלאי,11,,,1,,,,,,1,,,,,,,,,,,,,,,5,,,,,3,,,,1,,,,,,,,
216831,בלנדר מורפי 48384 לבן,מלאי,126,3,3,6,6,5,5,5,1,4,2,7,3,3,,2,3,4,5,6,3,2,2,4,4,6,5,7,,,,,,4,3,3,2,,2,4,,2
216832,אופה לחם מורפי 48291,מלאי,93,3,3,4,2,3,4,2,5,1,4,2,5,4,1,2,4,3,3,2,3,2,1,2,3,2,2,3,,2,,,,5,1,3,3,,2,1,,1
216833,טוסטר לחיצה מורפי 44258,מלאי,47,1,1,6,1,,1,,1,4,1,1,1,2,1,1,1,5,1,1,1,,1,1,-1,1,,5,,1,,,,4,,1,1,,1,,,1
216834,פלטת בישול כפולה מורפי 44724,מלאי,48,,,1,,-2,2,,3,,3,2,,,,,3,1,3,8,2,3,1,3,,,5,2,,,,,,2,2,,3,,,1,,
218659,טוסטר סנדביץ מורפי 4719 לחיצה,מלאי,3,,,1,,,,,,,,,,,,,,,1,,,,,-1,1,,,,,,,,,,,,,,,1,,
218818,מיקסר 48977 MIX CHEF לבן,מלאי,3,,,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
219281,מיקסר ידני מרפי רצארד 48258,מלאי,164,5,7,5,6,8,7,9,1,4,5,3,5,9,1,6,4,5,5,1,7,6,4,6,4,5,4,6,,,,,,4,4,4,5,,1,3,,5
221790,טוסטר אובן 46 ל' מורפי 44478,מלאי,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,1
221791,טוסטר אובן '36ל מורפי 44477,מלאי,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
221792,טוסטר אובן '23ל מורפי 44476,מלאי,0,,,,,,,,,,,-1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
222461,קומקום פירמידה 102001 פיסטוק,מלאי,-1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222464,קומקום פירמידה 102000 קפוצינו,מלאי,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
222465,קומקום פירמידה 102004 אדום מט,מלאי,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222466,מיקסר 48970 MIX CHEF אדום,מלאי,21,1,,,,4,1,,1,,,-1,2,1,1,2,,,,,,1,1,,,,1,1,,,,,,,2,1,1,,,-1,,2
222467,מיקסר 48973 MIX CHEF קרם,מלאי,-1,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222910,קומקום פירמידה 102010 תכלת,מלאי,6,,,,,1,,,1,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,1,,,
222914,מיקרוגל מורפי '36ל 44568,מלאי,-2,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,
226086,מסחטת מיץ מורפי 48181,מלאי,100,3,5,4,5,6,4,5,2,4,2,2,2,3,2,5,3,6,3,3,4,2,2,1,2,1,2,2,,,,,,2,5,1,1,,1,2,,3
226087,פלטת בישול מורפי 44734 כפולה,מלאי,11,2,,1,,-1,1,,2,,-1,,,,,,,,1,,1,2,,,2,,1,-1,,,,,,,,,1,,,,,
226802,מוט בלנדר מורפי 402053,מלאי,64,1,,6,7,3,3,4,3,1,4,3,1,2,1,1,2,4,1,3,,1,,,,3,1,1,,,,,,1,,,1,,,3,,3
229287,קומקום נירוסטה מורפי 43985,מלאי,71,,1,3,5,,4,4,,,1,,3,4,4,,,7,,6,,,,,8,,5,,,,,,,,4,,7,,,,,5
229288,קומקום לבן מורפי 108252  PRISM,מלאי,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
229618,טוסטר אובן מורפי 23 ל' 44496,מלאי,149,4,12,3,6,9,2,9,1,8,4,4,4,1,5,3,5,6,5,5,5,2,6,2,3,6,3,4,,1,,,,4,1,2,3,,1,3,,7
229619,טוסטר אובן מורפי 36 ל' 44497,מלאי,58,4,1,1,3,2,1,,1,3,1,1,1,1,,,5,,1,1,1,2,2,1,,,4,3,,1,,,,1,4,6,1,,2,1,,2
229620,טוסטר אובן מורפי 46 ל' 44498,מלאי,21,1,,1,,,,1,,,1,,,2,,1,2,,,1,,2,1,,1,,2,2,,,,,,,1,,1,,,2,,-1
230426,מיקסר MIX CHEF מורפי 48990 אדום מטלי,מלאי,75,2,3,5,2,4,,6,,2,4,3,3,2,1,1,2,3,1,3,5,2,2,3,2,1,2,1,,,,,,2,,,2,,3,2,,1
230427,מיקסר MIX CHEF מורפי 48991 כסוף,מלאי,77,,2,1,3,3,,2,,3,5,5,1,6,1,2,4,7,1,1,3,2,,5,1,3,2,2,,,,,,1,2,,,,1,3,,5
230958,קומקום פירמידה AZURE 102100,מלאי,43,,6,4,1,1,,1,,5,1,2,1,,4,1,-1,1,,5,1,,,,2,,1,,,,,,,,,,3,,1,3,,
230959,קומקום פירמידה SAND 102101,מלאי,32,,2,1,1,,,,,3,,3,,,1,2,,,,7,,,,1,1,,1,2,,,,,,,,,2,,4,1,,
230960,קומקום פירמידה PEBBLE 102102,מלאי,61,1,4,1,2,3,1,2,,1,3,2,2,1,5,4,3,3,,2,,,,4,1,,3,,,,,,,,,,2,,5,5,,1
230961,קומקום ראסל הובס רטרו אדום 21670-70,מלאי,13,,,,,3,,,,,,,2,,3,,,,,,,,,,2,,,,,,,,,,,,2,,,,,1
230966,מסחטת הדרים מורפי 48151,מלאי,29,,,2,1,10,,,,,,1,1,,7,,1,,,2,1,1,,,,,,,,,,,,,1,,,,,,,1
230967,ט.אובן מורפי דיגיטלי 40'ל 44492,מלאי,16,,1,1,,2,,,,1,,2,1,,1,1,,1,,1,1,1,,,,,,,,,,,,2,,,,,,,,
230968,מצנם 2 פר' מורפי 222003,מלאי,41,,4,,1,3,,2,,6,,4,2,,1,3,1,,,,,1,,5,,,1,,,,,,,,,,1,,6,,,
230969,מצנם 2 פר' מורפי 222004,מלאי,30,,1,2,2,2,,2,,,1,,3,,1,2,,1,,2,2,1,,,,2,1,,,,,,,1,1,,3,,,,,
230970,מצנם 2 פ' מורפי 222005,מלאי,64,,5,5,1,2,,6,,5,,,6,,4,5,,7,,3,3,5,,,,,3,,,,,,,,,,1,,1,,,2
230972,טוסטר לחיצה מורפי 44783,מלאי,16,2,2,,,,,1,2,,-1,,,,1,,,1,2,5,,1,,1,1,-3,,,,,,,,,,,,,,,,1
231570,טוסטר אובן מורפי 44493 20 ליטר טורבו,מלאי,131,2,2,5,5,5,5,8,5,3,4,6,3,1,3,5,2,6,5,5,5,5,2,3,2,,3,4,,,,,,5,3,,5,,4,4,,6
200519,טוסטר אובן T422OB AKAI,מלאי,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
204236,ט.לחיצה 010E AKAI זכוכית,מלאי,36,,4,4,,3,,2,,,3,,9,,,,,,,,,,,,,,,,,,,,,,2,2,5,,,1,,1
209342,מקרוגל מכני 23'ל AKAI 823,מלאי,-1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212669,קומקום צבעוני 3502 אקאי,מלאי,-1,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212889,מיקרוגל אקאי 25ל+גריל AG925EZY,מלאי,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
211735,גריל פלאנצ'ה טפאל CB5005,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
216074,קומקום טפאל 3308 שחור,מלאי,-1,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,
216733,מכשיר פנקייק טפאל PY559312,מלאי,34,3,,1,4,,,,3,,,1,,,2,,3,,2,1,,,4,,,,4,3,,2,,,,,,,1,,,,,
217309,סיר טיגון טפאל FZ706228 שחור,מלאי,39,1,1,1,2,3,2,1,1,1,1,1,2,,2,4,1,,1,1,,1,1,1,,1,,2,,1,,,,2,,1,1,,,1,,1
217764,קומקום טפאל KI150D27,מלאי,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217886,מחבת טפאל 26 אדום- מסלמני,מלאי,0,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217887,מחבת טפאל 24 אדום- מסלמני,מלאי,3,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217889,מחבת טפאל 30 אדום- מלסמני,מלאי,1,,2,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217890,מחבת ווק טפאל 28 אדום-מסלמני,מלאי,6,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217891,מחבת גריל טפאל X26-מסלמני26,מלאי,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219881,קומקום טפאל KI170D10/KI110D31,מלאי,3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,
221716,סיר טיגון ובישול טפאל FZ701027,מלאי,27,1,1,2,,,1,,1,1,1,1,1,,,,,,2,2,,1,1,,1,1,,2,,2,,,,1,,1,1,,1,1,,
221717,קומקום טפאל KO2991 1.5 ליטר,מלאי,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,
223324,סיר בישול טפאל FUZZY RK705826,מלאי,2,,,,,-2,,,,,,2,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
224586,סיר טיגון טפאל AH9518,מלאי,38,2,2,1,,2,2,,,2,2,2,1,,,2,2,,1,2,,1,2,2,,,2,1,,2,,,,,,1,2,,1,1,,
204329,מטחנת בשר מולינקס ME605 נ,מלאי,8,,-1,,,,,,,,2,,1,,,1,,,,1,,,,,1,,,2,,,,,,,,,,,1,,,
210584,מטחנת קפה מולינקס CV7,מלאי,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211355,מטחנת בשר מולינקס ME415 לבן,מלאי,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
211733,מטחנת בשר מולינקס ME205,מלאי,6,,,,,,,,,,,,,,,2,,,1,1,,,,,1,,,1,,,,,,,,,,,,,,
212787,מטחנת קפה מולינקס ARI00G31,מלאי,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
212788,מסחטת מיץ מולינקס 581131/61,מלאי,0,,,,1,-1,,,,,,1,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,
